AdoptionLikelihood,AgeMonths,Size,WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,PetType_Bird,PetType_Cat,PetType_Dog,PetType_Rabbit,Breed_Golden Retriever,Breed_Labrador,Breed_Parakeet,Breed_Persian,Breed_Poodle,Breed_Rabbit,Breed_Siamese,Color_Black,Color_Brown,Color_Gray,Color_Orange,Color_White
0,0.11797752808988764,0.0,0.4440702870025277,0.0,0.0,0.8863636363636364,0.8176352705410822,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0898876404494382,0.5,0.9441031592702424,0.0,1.0,0.7613636363636364,0.3967935871743487,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.3258426966292135,1.0,0.04724806773346558,0.0,0.0,0.48863636363636365,0.9759519038076152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.5,0.0,0.8502061203150381,1.0,1.0,0.18181818181818182,0.685370741482966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5898876404494382,0.0,0.9977315830138254,1.0,0.0,0.42045454545454547,0.4789579158316633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1404494382022472,1.0,0.8870049254777771,1.0,0.0,0.10227272727272728,0.27655310621242485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.1348314606741573,0.5,0.8104398117154403,0.0,1.0,0.6022727272727273,0.24248496993987975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.7696629213483146,1.0,0.373969526842588,1.0,1.0,0.056818181818181816,0.8396793587174348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.24719101123595505,0.0,0.23086634247672536,1.0,1.0,0.056818181818181816,0.09619238476953908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.4606741573033708,0.0,0.7347948742519007,1.0,0.0,0.5795454545454546,0.6072144288577155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.056179775280898875,0.0,0.30418458805103515,0.0,0.0,0.1590909090909091,0.22845691382765532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5786516853932584,0.0,0.17554879025954515,0.0,0.0,0.7613636363636364,0.685370741482966,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.37640449438202245,0.5,0.7865104896786869,0.0,1.0,0.6363636363636364,0.501002004008016,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.5280898876404494,0.5,0.31215908032437234,1.0,0.0,0.625,0.9819639278557114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.8707865168539326,0.0,0.9145259629390246,1.0,0.0,0.06818181818181818,0.012024048096192385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.3595505617977528,0.5,0.8406593899748445,1.0,0.0,0.5681818181818182,0.43687374749499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.2696629213483146,0.5,0.8476725327986623,1.0,0.0,0.6477272727272727,0.1523046092184369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9775280898876404,0.5,0.771542679601311,1.0,1.0,0.7159090909090909,0.35671342685370744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.28651685393258425,0.0,0.8809395178318453,1.0,0.0,0.2840909090909091,0.28857715430861725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5674157303370787,1.0,0.8057464655773829,1.0,0.0,0.6477272727272727,0.8316633266533067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3146067415730337,1.0,0.602352641226633,0.0,0.0,0.3409090909090909,0.3066132264529058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.25842696629213485,1.0,0.29542512309677665,0.0,0.0,0.7386363636363636,0.24048096192384769,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.8876404494382022,0.0,0.8882729947120179,1.0,0.0,0.13636363636363635,0.24649298597194388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.9719101123595506,0.5,0.8406303453242685,1.0,0.0,0.19318181818181818,0.2985971943887776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.1404494382022472,0.5,0.4726196322756778,0.0,0.0,0.8409090909090909,0.7935871743486974,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.6348314606741573,0.0,0.03848111815575481,1.0,0.0,0.13636363636363635,0.7615230460921844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.02247191011235955,0.0,0.6384130698808701,1.0,0.0,0.26136363636363635,0.5350701402805611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.46629213483146065,1.0,0.05000825708148485,1.0,0.0,0.6363636363636364,0.6533066132264529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.28651685393258425,1.0,0.9263734158426427,1.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5842696629213483,0.0,0.9617522449766761,1.0,0.0,0.625,0.32064128256513025,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.29775280898876405,1.0,0.18900973027880155,1.0,0.0,0.6022727272727273,0.48697394789579157,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.898876404494382,0.5,0.6762881976907177,0.0,0.0,0.045454545454545456,0.749498997995992,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9943820224719101,0.0,0.09171286550259539,1.0,1.0,0.38636363636363635,0.7955911823647295,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.9269662921348315,0.0,0.7294571281062951,1.0,0.0,0.20454545454545456,0.501002004008016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.8651685393258427,0.5,0.3469301555995608,1.0,0.0,0.6136363636363636,0.7334669338677354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.4775842696629214,0.5,0.6809525615106744,1.0,1.0,0.8636363636363636,0.12625250501002003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.33707865168539325,0.5,0.37253892924418386,0.0,0.0,0.7727272727272727,0.5971943887775552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6797752808988764,1.0,0.1450528838233842,1.0,1.0,0.48863636363636365,0.49498997995991983,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11235955056179775,0.0,0.40579828537490303,0.0,0.0,0.875,0.8837675350701403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.25280898876404495,1.0,0.11213328021452217,1.0,1.0,0.42045454545454547,0.593186372745491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7471910112359551,0.5,0.5767045914662237,1.0,1.0,0.6931818181818182,0.9298597194388778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.20786516853932585,1.0,0.04035542302254292,1.0,0.0,0.23863636363636365,0.9038076152304609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.34269662921348315,0.5,0.5271023920791699,1.0,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.47752808988764045,1.0,0.8864310150319384,1.0,0.0,0.4431818181818182,0.22845691382765532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.43258426966292135,1.0,0.8378978660579477,0.0,0.0,0.2840909090909091,0.5891783567134269,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.25280898876404495,0.5,0.882841273767271,1.0,0.0,0.045454545454545456,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.7865168539325843,1.0,0.9221389605627617,0.0,0.0,0.6022727272727273,0.08016032064128256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.011235955056179775,0.0,0.10398129699398333,1.0,0.0,0.9659090909090909,0.34468937875751504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.028089887640449437,1.0,0.12821947589341376,0.0,0.0,0.5454545454545454,0.1743486973947896,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5168539325842697,1.0,0.556812641451859,1.0,1.0,0.022727272727272728,0.9639278557114228,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.03932584269662921,0.0,0.894040958968195,1.0,0.0,0.42045454545454547,0.19438877755511022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.9606741573033708,0.5,0.9744803508055875,1.0,0.0,0.14772727272727273,0.1743486973947896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.601123595505618,0.0,0.04566994435696606,1.0,0.0,0.5227272727272727,0.501002004008016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.898876404494382,1.0,0.35542318353458974,1.0,0.0,0.14772727272727273,0.5343486973947895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.4157303370786517,0.5,0.21243206799213488,1.0,0.0,0.8409090909090909,0.9298597194388778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.42696629213483145,1.0,0.7559266489551113,1.0,1.0,0.8181818181818182,0.280561122244489,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2752808988764045,1.0,0.6400644962751459,1.0,0.0,0.42045454545454547,0.1402805611222445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.056179775280898875,0.0,0.11935340428500378,1.0,0.0,0.7159090909090909,0.2725450901803607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5280898876404494,0.0,0.4832706668335847,1.0,1.0,0.48863636363636365,0.9839679358717435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8707865168539326,0.5,0.6853463917471907,1.0,1.0,0.7840909090909091,0.8937875751503006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.38764044943820225,0.5,0.7789841389500297,1.0,0.0,0.7272727272727273,0.1963927855711423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.9438202247191011,0.5,0.019440323017389363,1.0,0.0,0.2727272727272727,0.30060120240480964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.6390449438202247,0.42500000000000004,0.8905351360433383,1.0,0.0,0.17045454545454544,0.875751503006012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.37640449438202245,0.0,0.5690967784909016,0.0,0.0,0.1590909090909091,0.3486973947895792,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.550561797752809,0.0,0.8119134879809035,1.0,1.0,0.9090909090909091,0.33266533066132264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2640449438202247,0.0,0.807939310043306,1.0,0.0,0.022727272727272728,0.685370741482966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.3539325842696629,0.5,0.1893725270047515,1.0,0.0,0.75,0.8196392785571143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.5,0.0,0.10962992554216208,1.0,1.0,0.4090909090909091,0.5130260521042084,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.42134831460674155,0.0,0.7212210586035456,0.0,0.0,0.9090909090909091,0.7955911823647295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.7752808988764045,0.0,0.15592075097001132,0.0,1.0,0.6136363636363636,0.4468937875751503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.5617977528089888,0.5,0.8499714839037319,1.0,0.0,0.42045454545454547,0.9979959919839679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.4943820224719101,0.0,0.7261270917207273,1.0,0.0,0.7045454545454546,0.7354709418837675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.09550561797752809,0.5,0.8418530385043796,1.0,0.0,0.0,0.6593186372745491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.10112359550561797,0.0,0.29861756871574985,1.0,0.0,0.7954545454545454,0.1282565130260521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.30337078651685395,0.0,0.3162166463888516,1.0,0.0,0.20454545454545456,0.13627254509018036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5674157303370787,0.0,0.6711163508778278,1.0,0.0,0.5795454545454546,0.13226452905811623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.6573033707865169,0.5,0.03084244224408291,1.0,0.0,0.32954545454545453,0.8657314629258517,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.8595505617977528,0.5,0.7264345935161259,1.0,1.0,0.6136363636363636,0.09819639278557114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7471910112359551,0.0,0.8358060387822916,1.0,0.0,0.14772727272727273,0.627254509018036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.016853932584269662,1.0,0.4148589431339718,0.0,0.0,0.13636363636363635,0.6172344689378757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.601123595505618,0.5,0.764846572240134,1.0,0.0,0.9431818181818182,0.18036072144288579,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.6404494382022472,0.5,0.17411891225261705,1.0,1.0,0.29545454545454547,0.22845691382765532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.15730337078651685,0.0,0.32188339006650785,1.0,0.0,1.0,0.7474949899799599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.3258426966292135,1.0,0.9744358227370788,1.0,0.0,0.09090909090909091,0.11222444889779559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.6966292134831461,0.0,0.9864683978047003,1.0,0.1,0.45454545454545453,0.6833667334669339,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.5449438202247191,0.5,0.5123763045972495,0.0,0.0,0.5340909090909091,0.03406813627254509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.0898876404494382,0.5,0.934369468563191,1.0,0.0,0.125,0.5430861723446894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5955056179775281,0.0,0.5225098162623462,0.0,0.0,0.10227272727272728,0.25851703406813625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.23595505617977527,0.0,0.2911872344453923,1.0,0.0,0.056818181818181816,0.9899799599198397,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.4438202247191011,1.0,0.2664791647807028,1.0,1.0,0.375,0.5370741482965932,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.9044943820224719,1.0,0.9296016718240818,1.0,1.0,0.5795454545454546,0.8577154308617234,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.03932584269662921,0.5,0.17195269834027252,0.0,0.0,0.45454545454545453,0.15831663326653306,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7865168539325843,1.0,0.5794559159703113,0.0,0.0,0.9318181818181818,0.9118236472945892,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5898876404494382,1.0,0.5553297491076489,0.0,0.0,0.056818181818181816,0.5971943887775552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.03932584269662921,0.5,0.7395697545616211,0.0,0.0,0.011363636363636364,0.9118236472945892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.5337078651685393,0.5,0.4990037516149819,1.0,1.0,0.1590909090909091,0.6192384769539078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.5224719101123596,0.5,0.27186973271892134,1.0,0.0,0.18181818181818182,0.5960921843687375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.3595505617977528,0.5,0.1689004335053007,1.0,0.0,0.17045454545454544,0.44889779559118237,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.9550561797752809,0.0,0.6206743404258781,0.0,1.0,0.3068181818181818,0.4691382765531062,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.21348314606741572,0.5,0.7189227577794468,1.0,0.0,0.9545454545454546,0.40681362725450904,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.449438202247191,0.5,0.5693368610719944,1.0,0.0,0.8068181818181818,0.2725450901803607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.46629213483146065,0.5,0.7382983575369353,0.0,0.0,0.10227272727272728,0.969939879759519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.4887640449438202,1.0,0.14100342485900622,1.0,0.0,0.10227272727272728,0.14428857715430862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.47752808988764045,0.5,0.8825295264596649,0.0,0.0,0.10227272727272728,0.09418837675350701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5168539325842697,0.0,0.5822211182569029,0.0,0.0,0.8181818181818182,0.03406813627254509,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.47752808988764045,0.0,0.12631471748989506,1.0,0.0,0.3068181818181818,0.9559118236472945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.24157303370786518,0.5,0.46165698234582425,1.0,0.0,0.26136363636363635,0.9599198396793587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.34185393258426966,0.0,0.8448217224490412,1.0,0.0,0.20454545454545456,0.9759519038076152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9213483146067416,1.0,0.8976332798001547,1.0,0.0,0.7613636363636364,0.9418837675350702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.4101123595505618,0.5,0.26422762937340816,1.0,0.0,0.625,0.533066132264529,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.19662921348314608,0.0,0.7111918088544867,1.0,0.0,0.75,0.8917835671342685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.5617977528089888,0.0,0.09943511843794281,1.0,0.0,0.4659090909090909,0.6793587174348698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8707865168539326,0.5,0.03294399417661736,1.0,0.0,0.125,0.036072144288577156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.949438202247191,0.0,0.5602074310288291,0.0,0.0,0.19318181818181818,0.19839679358717435,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.9550561797752809,0.5,0.6947407600791902,0.0,0.0,0.25,0.23046092184368738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.949438202247191,0.0,0.7957785468222836,1.0,0.0,0.9431818181818182,0.6913827655310621,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5786516853932584,1.0,0.3398532201204862,1.0,0.0,0.056818181818181816,0.1462925851703407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
